,cos_sim_src_dst,l2_dist_src_dst,dot_src_dst,abs_diff_mean,abs_diff_max,popularity_src,popularity_dst,max_cos_srcnbr_dst,mean_cos_srcnbr_dst,mean_topk_cos_srcnbr_dst,num_src_neighbors,max_cos_dstnbr_src,mean_cos_dstnbr_src,mean_topk_cos_dstnbr_src,num_dst_neighbors,shared_neighbors,jaccard_neighbors,adamic_adar,preferential_attachment,src,dst,label
8821,0.5963674047448267,0.8984793767854323,0.5963674047448267,0.1256215228698245,0.3587335022849122,,3.2515,0.550926631538836,0.48636906725869716,0.48636906725869716,2,0.0,0.0,0.0,0,0,0.0,0.0,3,4fddc10d-b218-43b7-8d8d-65500e1402d0,2f4f0b48-19e8-4468-85f8-3f49119e697c,1
8822,0.6849482575364805,0.7937905800155376,0.6849482575364805,0.12333802544693973,0.3005295924068913,,2.7414,0.999999999997103,0.999999999997103,0.999999999997103,1,0.6237486412944209,0.496104268872974,0.5704291469472845,4,0,0.0,0.0,18,de64d13e-b245-4973-8438-34398aef93a1,279271a3-ebf2-4d42-85a8-fae96218e0cf,1
8823,0.7180162012012172,0.7509777610522506,0.7180162012012172,0.11158991880913224,0.25984788021314736,4.2186,3.835,0.9051780620491369,0.8303016053205196,0.8303016053205196,3,0.7368410217706703,0.722650561288795,0.722650561288795,2,0,0.0,0.0,20,1e48e74f-7162-4232-80e0-fe8998fd9dfc,39aeb16b-5f01-4349-82ff-4f3f747403c9,1
8824,0.5175415465861333,0.9823018409943074,0.5175415465861333,0.12330424521011354,0.4133701032441636,7.6107,,0.8584697264319497,0.7541331262396431,0.7541331262396431,3,0.9999999999952649,0.814264775163996,0.814264775163996,2,0,0.0,0.0,18,381086ea-f511-4aba-bdf9-71c753dc5077,63df1f4c-5f3e-48f5-8050-c59b5ddebe78,1
8825,0.6799537280622312,0.800057837826888,0.6799537280622312,0.11447765439339834,0.29430095250583826,0.301,0.8771,0.9090995140154793,0.8584496591226295,0.8845977294528412,4,0.7283539823504932,0.644660257494933,0.6871557478348707,5,0,0.0,0.0,25,258d93ec-e704-4d50-8581-67e88b9f905f,ad72116d-7260-4164-9bd4-6060ebba159a,1
8826,0.7310159652840332,0.733463066165158,0.7310159652840332,0.10772875170544804,0.27472469954940115,4.9205,,0.8336558521555534,0.8307246656091036,0.8307246656091036,2,0.0,0.0,0.0,0,0,0.0,0.0,6,f510bca6-7d28-44d6-ad64-900a44dfca89,ea2cd565-e53e-4165-a02d-7a97c5233309,1
8827,0.8036053047883527,0.626729120448106,0.8036053047883527,0.08431191839663969,0.30250936828179337,,0.9655,0.0,0.0,0.0,0,0.8430964430360322,0.6649384837909367,0.6649384837909367,2,0,0.0,0.0,9,94579792-f68a-470f-9610-25853c51ed18,53e07136-daac-4965-802b-1e2e1f88f582,1
8828,0.6116412672308034,0.881315758134557,0.6116412672308034,0.11948012830820802,0.41806820688008595,5.0726,1.9548,0.0,0.0,0.0,0,0.9999999999993627,0.9999999999993627,0.9999999999993627,1,0,0.0,0.0,3,24ca9b35-f389-4472-bb62-37743dbd5d1c,31ea4ac6-d873-4cc9-9bf9-fd12f6042409,1
8829,0.91206702317544,0.4193637486073379,0.91206702317544,0.0589319811829909,0.17226297987911776,5.5091,5.0609,0.906984369508951,0.8904831851148369,0.8959045679003744,4,0.8802681508298346,0.8469503535215183,0.8469503535215183,3,0,0.0,0.0,16,afdfd1f3-e3c2-47e7-b861-465678a3dbc2,509c772e-1164-4457-8d09-0553cfa77d64,1
8830,0.631226739895506,0.8588052865502613,0.631226739895506,0.12573780947275082,0.40393753563523166,5.2251,,0.0,0.0,0.0,0,0.9999999999991612,0.7681911430477889,0.7681911430477889,2,0,0.0,0.0,6,889ff02f-762e-42b9-8394-b617601af8e2,6e5465f0-55ba-4b75-a564-46cf5a1fb4bf,1
8831,0.8147050413645943,0.6087609689084458,0.8147050413645943,0.08344974409920233,0.2536689820152244,4.4334,4.2896,0.9999999999975082,0.7957075341306121,0.8426185904700033,4,0.99999999999803,0.9366861487651292,0.967921088478431,5,0,0.0,0.0,25,21a558f0-22b1-4959-aa24-df7b0d7a571d,47ba9b5a-a059-4bf5-a7b8-803b17145b92,1
8832,0.9001334158149614,0.44691516909223294,0.9001334158149614,0.06666576252122958,0.15265587866319638,2.8687,4.4292,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,1,55e236f3-79a1-4d32-9ce8-f89801b7f851,bd69e165-b50c-457a-8494-804ce0a3d5f0,0
8833,0.8248584282711854,0.591847229827309,0.8248584282711854,0.07939502651408764,0.26537793115869296,6.0664,3.4266,0.8393122581727039,0.8393122581727039,0.8393122581727039,1,0.8740902279402565,0.8740902279402565,0.8740902279402565,1,0,0.0,0.0,3,36c0dd6e-2968-4f68-b092-1050fdf4d675,b06b077a-a961-4ac1-ab3c-d5824df3e942,1
8834,0.881574705154538,0.486672980231014,0.881574705154538,0.07121760395526944,0.15451492273107456,4.7604,5.3898,0.9557926580619407,0.9557926580619407,0.9557926580619407,1,0.9315736709290592,0.8677900089765855,0.8934303593514601,4,0,0.0,0.0,18,77e13fe3-a607-4ede-b94e-fa66d1050797,8c936585-f1e5-4729-9402-98f319d265b0,1
8835,0.9053506095953348,0.43508479725721266,0.9053506095953348,0.06109030869544155,0.21917681503976147,5.7197,5.7284,0.9105722315041951,0.9105722315041951,0.9105722315041951,1,0.9140045684407363,0.8813215035227513,0.8813215035227513,2,0,0.0,0.0,12,323ed974-8bf6-4f54-9525-b774a659f805,0b3819e6-3fa1-4a50-a84c-f2a62643185d,1
8836,0.6731645720944504,0.8084991377898284,0.6731645720944504,0.10971538631976535,0.32912958825416216,,,0.9323542032958206,0.8619863022127401,0.86198630221274,3,0.9999999999976651,0.7872697095542444,0.7872697095542441,3,2,0.5,1.4426950408889634,9,a6716849-6970-48e8-82bf-4d2fb24c7cea,0727f8a0-0e10-4b90-94bf-8e51304a4815,1
8837,0.8516005483771223,0.5447925322913775,0.8516005483771223,0.0760667797726888,0.20758529408924992,3.9815,5.4925,0.999999999998235,0.9263628424745015,0.9263628424745015,3,0.8961872884695865,0.8368038251295751,0.8636396799649303,5,1,0.14285714285714285,0.5138983423697507,15,5a11323c-b9e0-403a-b064-6dec680c8c8f,5610302e-bfd9-421c-80e2-03d790a0f5e5,1
8838,0.8824850716402179,0.48479877961489376,0.8824850716402179,0.07170687432264562,0.1829231511232552,4.0858,0.6021,0.9999999999983512,0.9999999999983512,0.9999999999983512,1,0.999999999998175,0.999999999998175,0.999999999998175,1,0,0.0,0.0,1,6b60a6d5-dc9b-4fd8-8ff7-aa8bfe527131,f6b7fce3-941a-4cea-b83d-120d2c05b206,1
8839,0.8993261169173549,0.44871791379629794,0.8993261169173549,0.0661866314265159,0.16055891830487112,2.7201,5.2086,0.9999999999981475,0.9999999999981475,0.9999999999981475,1,0.9301398118076143,0.9301398118076143,0.9301398118076143,1,0,0.0,0.0,5,e54fe64c-abdc-4f25-958e-fbc747fd01d2,a198b33b-a907-462d-a437-b6cc1b98b8f7,1
8840,0.7323143994436525,0.7316906457717796,0.7323143994436525,0.09810412788027512,0.37300971350372003,1.9155,4.5344,0.9999999999982483,0.9999999999982483,0.9999999999982483,1,0.0,0.0,0.0,0,0,0.0,0.0,4,92c7ee2b-220c-4575-88b5-348452cb5168,78d05a12-ccbb-40f3-a6a5-354faa859f35,1
8841,0.79883440402424,0.6342958236862837,0.79883440402424,0.08544286883974592,0.2536283932864671,5.6657,3.4534,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,9,16d90c52-1ac0-4ba7-9ab7-66efed0594fb,f7af93a5-7dcd-4ec5-8cef-0ff162b9af59,1
8842,0.7611508292564526,0.6911572480155928,0.7611508292564526,0.09963081955763715,0.21873934542982948,2.3111,4.8078,0.999999999998482,0.999999999998482,0.999999999998482,1,0.0,0.0,0.0,0,0,0.0,0.0,9,3078f398-60ad-4e4b-90c4-c57eff30afb3,7dad1722-2579-46ad-8cd6-ff3c1556d7ec,1
8843,0.5709204173173794,0.9263688063397184,0.5709204173173794,0.12916226622830196,0.408500860796451,4.9557,,0.7460336589740609,0.6385137711010153,0.6385137711010153,3,0.9999999999963203,0.9999999999963203,0.9999999999963203,1,0,0.0,0.0,6,4ab01afd-403e-43ca-a034-c4ee8b15e8d0,45f251d5-ec07-41c7-b271-e5980bcee6c5,1
8844,0.9297033603169944,0.37495770342949686,0.9297033603169944,0.05200077138528149,0.15167805321611294,4.5079,5.5416,0.9641517642476984,0.9210076993648805,0.9589581345914805,4,0.9641802170197977,0.9465122224357614,0.9501522638182486,4,0,0.0,0.0,30,7badcc14-8d16-4734-acda-40645d156602,98b95966-64db-4631-8b9f-8aa66f32cc98,1
8845,0.8677632441581189,0.5142698821407384,0.8677632441581189,0.07536733514931336,0.198844696331403,1.3339,,0.9999999999966538,0.915714035461339,0.9157140354613391,3,0.8160894525567817,0.7797411276694748,0.7797411276694748,2,2,0.6666666666666666,0.9102392266268373,6,64db1e38-cf43-4029-bf7d-1bb60a2f3691,f0e6b27a-6e50-4b20-9fb1-1b3446de9bef,1
8846,0.4591726470733578,1.0400263005554697,0.4591726470733578,0.15131421232037723,0.4289412049705001,2.8875,2.5245,0.6714513107452881,0.67089268754757,0.67089268754757,2,0.6410212039014243,0.5596299668599383,0.608121794910219,4,0,0.0,0.0,12,b791b51c-03d0-427e-a96e-75090623d168,0957da35-a754-4e00-9222-436dc0e4a388,1
8847,0.7394933977978028,0.7218124440617211,0.7394933977978028,0.11201293106151988,0.2617548559817786,5.1239,1.1935,0.9999999999992583,0.9999999999992583,0.9999999999992583,1,0.0,0.0,0.0,0,0,0.0,0.0,6,a6c8bba5-b98c-453f-a5a2-5a1da108507b,0c49aa56-c8d2-42d8-ba34-58f34a1844d4,1
8848,0.6544515562697047,0.831322372758369,0.6544515562697047,0.12292678354113017,0.28664533361873296,,3.1993,0.9999999999980781,0.9999999999980781,0.9999999999980781,1,0.999999999989936,0.999999999989936,0.999999999989936,1,0,0.0,0.0,2,7eb2103b-1371-42f5-af9d-f4b41a58d93a,e20ffb26-181f-4891-a713-0cdae4a5b93f,1
8849,0.3518794734341697,1.1385258245336616,0.3518794734341697,0.17306968578826348,0.38215951919091873,5.3896,5.1798,0.9999999999993834,0.9999999999993834,0.9999999999993834,1,0.0,0.0,0.0,0,0,0.0,0.0,9,abce6070-1268-404c-b834-e54853e9c921,cd6ef9b5-46c2-4d35-bc8c-3ec9afd20e0c,1
8850,0.5087857103173868,0.9911753524782176,0.5087857103173868,0.14279154954212278,0.46788932114823767,5.4549,7.2053,0.641880695602723,0.6059352411454233,0.6059352411454233,2,0.9999999999992271,0.9999999999992271,0.9999999999992271,1,0,0.0,0.0,9,befdb17c-9fa0-4af6-aff5-9f0073d3b9ce,92da4329-77a4-425c-8e92-4280110cace9,1
8851,0.8685102637554678,0.512815242050748,0.8685102637554678,0.0745102685833463,0.2130677232650551,3.9931,4.7661,0.8932620035178876,0.8932620035178876,0.8932620035178876,1,0.9999999999984919,0.9999999999984919,0.9999999999984919,1,0,0.0,0.0,9,164c4277-10b0-42a8-bc02-2d82ad347c6c,f2f0bc81-b257-4ed4-b4e9-b38ab393619a,1
8852,0.7402984301145746,0.7206962881558469,0.7402984301145746,0.09873024972306829,0.2680349150225422,4.7013,5.6515,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,6,71b5bd04-18e0-494d-bc14-20a33471b1c4,4318c500-cef6-4b98-ad4a-8e297011df4e,1
8853,0.9190758233746089,0.4023038071498061,0.9190758233746089,0.05535887776627033,0.18067505456851912,2.7326,5.4326,0.9999999999982805,0.9999999999982805,0.9999999999982805,1,0.0,0.0,0.0,0,0,0.0,0.0,3,c2ce99aa-c4ae-40b4-9565-609e48cf6ffe,1ec688d7-6ade-43f9-9666-73d22f0d1f37,1
8854,0.6756598237522522,0.8054069483759415,0.6756598237522522,0.1152642822525573,0.370889470327752,4.1612,5.8742,0.9999999999976705,0.9212517669182884,0.9212517669182884,3,0.487437926793591,0.487437926793591,0.487437926793591,1,0,0.0,0.0,9,60d9837a-dc64-4303-9e08-011ee460d7d3,2c2cc2fe-0dcf-4995-8199-91fd5f159323,1
8855,0.9138864132942097,0.4150026185548517,0.9138864132942097,0.06019545503696222,0.17189886276770808,4.5052,4.3988,0.9999999999985458,0.9304976653984843,0.9304976653984843,2,0.915481172497494,0.9142543978840167,0.9142543978840167,2,1,0.2,0.5581106265512472,8,3a9f0e21-5796-4f04-bd4c-3deafd59ad80,22872b62-5faa-43f3-8a45-f4386385af1d,1
8856,0.8909428393483458,0.46702710981109896,0.8909428393483458,0.06441688582102273,0.22139794729083276,1.7526,2.9779,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,6,f30878c7-5997-4c4f-94be-c23deeb0de2a,7a313730-0a45-46ae-9ac1-ee8ff700dd7c,1
8857,0.5662717031393094,0.9313734985060366,0.5662717031393094,0.14139487621100685,0.3492296521167047,,,0.6420996033596423,0.5920909955931957,0.5920909955931957,2,0.8687401415269854,0.7830491610647108,0.8350380194369236,5,1,0.14285714285714285,0.5138983423697507,15,4b0a3232-00a4-4a19-bb36-796936f0dc48,2805e0fe-db56-402f-ad70-f41775f298b8,1
8858,0.7273805934367914,0.7384028799536395,0.7273805934367914,0.10563396647846418,0.3043642819628509,3.1493,2.6984,0.5257272235184831,0.5257272235184831,0.5257272235184831,1,0.9999999999985281,0.9999999999985281,0.9999999999985281,1,0,0.0,0.0,9,48d1c60a-469e-4931-af67-b58ff580b6f6,79b538ba-371e-45d1-bdfa-6e9281c643b4,1
8859,0.4050286552170118,1.090844942951707,0.4050286552170118,0.16168225043684042,0.3706612619080446,4.8618,3.4731,0.9999999999986715,0.9999999999986715,0.9999999999986715,1,0.9999999999986653,0.9999999999986653,0.9999999999986653,1,0,0.0,0.0,6,19687d7b-10a8-4941-a0f1-b0c3c58831e3,601a763b-1086-40a7-953b-e6782f60be2a,1
8860,0.8635199332081183,0.5224558675901472,0.8635199332081183,0.07870349927175307,0.23858100769511226,3.3551,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,4,4e519097-5e65-4dc1-ba8b-4d2f446f4888,f1719bac-c2ce-420c-acbd-3ac449c64cb1,0
8861,0.9176873968799151,0.4057403187225081,0.9176873968799151,0.06254741974144454,0.1373363309832239,3.0792,2.9495,0.9999999999985963,0.9999999999985963,0.9999999999985963,1,0.0,0.0,0.0,0,0,0.0,0.0,3,474411d6-a747-494c-9a2f-a8c2b5573d10,bd76a0f0-3d7b-4fcc-86cc-7c8be076f841,1
8862,0.8164919082169859,0.6058186061543511,0.8164919082169859,0.08920871642151725,0.20802461525581967,5.0353,3.025,0.0,0.0,0.0,0,0.9999999999980136,0.9999999999980136,0.9999999999980136,1,0,0.0,0.0,9,c7fe44c5-f537-4d18-8509-31b5835589bd,60fd9146-68ec-486f-a5d6-a82104aeb8e2,1
8863,0.8228197593093152,0.5952818503677125,0.8228197593093152,0.08365677699585064,0.2766087519046415,2.4346,3.5025,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,1,cd124f25-28c6-47af-8175-08a3369041ff,ff8514d1-41d7-4600-b791-74aa90efa7e2,0
8864,0.9612237777635595,0.27848239525987084,0.9612237777635595,0.041273096431711474,0.10028867672831152,2.7151,3.9564,0.999999999998406,0.8563684813422429,0.8563684813422429,3,0.8047916580801908,0.8047916580801908,0.8047916580801908,1,1,0.125,0.5138983423697507,18,9ade995f-2a67-4268-8220-07ffd2d4984e,ff08a478-c4af-40f2-81fd-5421db1c1683,1
8865,0.8721056805129039,0.505755513040467,0.8721056805129039,0.07146743261519337,0.19515088118535368,5.6803,4.8132,0.0,0.0,0.0,0,0.999999999998292,0.999999999998292,0.999999999998292,1,0,0.0,0.0,9,62ffd9ee-13a1-49ed-8721-d07fd0b2f07d,b1482358-b665-432f-90f8-135d5c9ad5ab,1
8866,0.6953169708193498,0.7806190225423586,0.6953169708193498,0.11642544744783115,0.3401154142581545,1.9619,1.546,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,2,3b222343-30c2-4c7b-b9da-16505fac3f13,5db8a547-0260-4237-8913-08373fcba801,0
8867,0.9124230290164446,0.41851396865694424,0.9124230290164446,0.06288298693983708,0.14560497008448495,4.8151,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,6,5299bb9f-685b-4055-b590-9d09d4e8a42a,60590a27-1c80-4a72-ab4c-9607d93d0bac,0
8868,0.8297519736727835,0.5835203960835553,0.8297519736727835,0.0862860086793327,0.26049269723402463,5.2277,4.2172,0.9999999999927289,0.8545039483306751,0.8545039483306751,3,0.9999999999983475,0.9710735554625431,0.9710735554625431,3,0,0.0,0.0,16,448da1b1-43a3-4239-b2c1-f7e46463439e,fed3aea9-0069-4970-9344-522066f0b0c1,1
8869,0.8582830471560152,0.5323851103143367,0.8582830471560152,0.07190923517631087,0.19958389064034077,,0.301,0.0,0.0,0.0,0,0.999999999998372,0.999999999998372,0.999999999998372,1,1,0.3333333333333333,0.0,3,9dd49c2b-332f-4f33-acc6-d648e42abb26,1a28b876-bfa9-4591-a38d-039bc188d3c2,1
8870,0.9129335700631411,0.41729229547993596,0.9129335700631411,0.057364362776962455,0.2517112986507505,2.6607,3.7958,0.9999999999978122,0.9999999999978122,0.9999999999978122,1,0.9999999999953841,0.9999999999953841,0.9999999999953841,1,0,0.0,0.0,3,7a3ae370-35c7-4dda-9582-e54a57dba3ad,3281d863-316f-449f-9153-e49470432558,1
8871,0.8259114507497669,0.5900653340908636,0.8259114507497669,0.0846177270056913,0.2630750584060768,4.8133,,0.0,0.0,0.0,0,0.9999999999964277,0.9999999999964277,0.9999999999964277,1,0,0.0,0.0,6,147a5aa3-bdff-4da5-b955-b3519d876ba1,c3736605-a654-41df-81fb-520b4d791480,1
8872,0.9479661355777937,0.3225953019507549,0.9479661355777937,0.046106549121564006,0.1283199114779971,3.1635,,0.9999999999986044,0.9133174800782763,0.9133174800782763,3,0.9999999999976821,0.9771993917908869,0.9771993917908869,2,0,0.0,0.0,15,b3eb9512-3a89-459d-beb5-c4925a0325cf,29ae32d0-7918-4484-b690-874b1c5994d4,1
8873,0.7822457761990365,0.6599306384753997,0.7822457761990365,0.0977537165796641,0.2740300686687927,3.4753,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0.25,0.0,6,4298339c-c667-49bc-95c5-ffe4ac35aa5f,59623c86-ef34-4744-83d2-efed3f533214,1
8874,0.8316029043339942,0.5803397206196113,0.8316029043339942,0.08437588667193877,0.23603318486462668,1.381,,0.9999999999979525,0.9999999999979525,0.9999999999979525,1,0.9999999999988843,0.9999999999988843,0.9999999999988843,1,0,0.0,0.0,6,4bb92fab-21f2-415c-80a1-6a46302e1ba5,73cf5e58-156a-4b34-aa54-586e7cbd5287,1
8875,0.8465095439615128,0.5540585818048572,0.8465095439615128,0.07742175500602724,0.22929132315453526,4.6006,6.127,0.8836264463531636,0.8836264463531636,0.8836264463531636,1,0.9999999999963919,0.9999999999963919,0.9999999999963919,1,0,0.0,0.0,9,58edd30d-6696-4946-84d0-b8de98ce63d0,d4fde760-6aaf-4cbb-9736-1ae22f8a1b0d,1
8876,0.6556048184139223,0.8299339510881698,0.6556048184139223,0.1261831997960573,0.3036168109807973,,2.6914,0.0,0.0,0.0,0,0.8819304022942952,0.8819304022942952,0.8819304022942952,1,0,0.0,0.0,1,08273e39-3b83-459d-8078-5e8cc587ee0e,f4a4d35d-bb22-4c5e-beaf-e583de156ba4,0
8877,0.8066357746306044,0.6218749478275291,0.8066357746306044,0.09821613943624058,0.20091067959430636,3.3082,1.1592,0.0,0.0,0.0,0,0.9999999999986959,0.9999999999986959,0.9999999999986959,1,0,0.0,0.0,6,719251f2-24d6-4bf0-9989-c999999eddc2,58913eba-1f1c-414a-875e-54fffcc9468b,1
8878,0.21540472572322691,1.2526733606767055,0.21540472572322691,0.17157995473417814,0.5868910324564663,3.0634,1.6611,0.7876977253286013,0.6511124376871564,0.6511124376871564,3,0.7146031695504815,0.6412056593505449,0.6775853457510862,5,0,0.0,0.0,18,8b1e4b70-ed7b-42c0-9b16-21333c055bb5,9083ed56-19bc-4e3d-8b3a-c86d41833ebb,1
8879,0.9154096391186841,0.4113158418529818,0.9154096391186841,0.056751804857260696,0.19429752380532894,5.1667,0.7327,0.0,0.0,0.0,0,0.7654882560508045,0.7654882560508045,0.7654882560508045,1,0,0.0,0.0,9,9d66f2f6-380b-450c-8ab8-931e75bf1976,f18cf6bc-48b3-402e-b1fd-4e42302887e3,1
8880,0.605319355908949,0.8884600656077067,0.605319355908949,0.12852443676903552,0.36738548859194897,,2.2568,0.9999999999991671,0.9999999999991671,0.9999999999991671,1,0.9999999999983816,0.9999999999983816,0.9999999999983816,1,1,0.25,0.0,6,bf372fac-5bd0-4576-bd05-85a47d331996,aeceaf41-20c2-4906-93f6-348df9cd6ae3,1
8881,0.6282382582798617,0.8622780777897557,0.6282382582798617,0.11607428606170823,0.374153990869607,3.5788,4.1031,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,2,13d8d4f9-790a-44b4-aedc-2261ec1be308,9b47542f-66ac-4134-9b60-c6d4ab7bc5e0,1
8882,0.9428260203583062,0.33815375094664346,0.9428260203583062,0.05018017930095516,0.11483051056545296,2.8746,4.5373,0.9999999999978048,0.9999999999978048,0.9999999999978048,1,0.9999999999980921,0.9999999999980921,0.9999999999980921,1,0,0.0,0.0,1,f3f533ac-4ae9-45c6-ada1-672eef73279f,0f720a4a-abaf-4472-a7be-9b5dd957ae06,1
8883,0.9287461844387566,0.37750182929049964,0.9287461844387566,0.054597616189103304,0.13764022989636804,2.846,3.3561,0.9595572303802042,0.9327023789682793,0.9327023789682793,2,0.9392744614708953,0.9223698834088895,0.9287753403437619,4,1,0.16666666666666666,0.5138983423697507,12,83e997e6-f80e-401a-b23d-3e427c8335cc,42bafa3f-9f6f-45e5-bf7e-12f95f0fa6eb,1
8884,0.8919976005748296,0.464763164253172,0.8919976005748296,0.06264794108323218,0.19322642874503285,,4.5849,0.0,0.0,0.0,0,0.8038087796268706,0.7229368102785624,0.7229368102785624,3,0,0.0,0.0,10,72a78f5a-46c4-4b0c-aa69-d06a20fe7feb,b890b1bc-e024-409a-bbeb-a57aa23baa7d,1
8885,0.8082792380722308,0.6192265529283855,0.8082792380722308,0.09719478039174836,0.210917369591476,1.94,2.1255,0.9999999999975877,0.9999999999975877,0.9999999999975877,1,0.9999999999984441,0.9999999999984441,0.9999999999984441,1,0,0.0,0.0,1,d9e89e5d-7b33-486f-8c8b-cd900e038da3,e1e2e08a-13fc-4f43-a873-6f3038345353,1
8886,0.813477081579085,0.6107747840534189,0.813477081579085,0.07522436908952318,0.3357255126217515,2.5833,2.3647,0.8818899821764483,0.7478474380013568,0.7478474380013568,2,0.8325157926812212,0.7779217246827296,0.7779217246827296,3,1,0.25,0.6213349345596119,6,14013795-bb39-456e-8f4a-105abd498a2f,dd648fe2-ec90-451b-82e0-47649df2524e,1
8887,0.966508023284419,0.25881258359543785,0.966508023284419,0.03784091750939365,0.08421365096033231,0.6408,2.6944,0.9999999999982413,0.9999999999982413,0.9999999999982413,1,0.999999999997942,0.999999999997942,0.999999999997942,1,0,0.0,0.0,3,048d47f7-b6c0-447d-8fa4-0b5fdcfa0e51,369772bb-8ea1-4dff-ab49-19153e1125cd,1
8888,0.8183434593896507,0.6027545779311944,0.8183434593896507,0.08741725935105299,0.22860595688196184,4.0631,0.6863,0.886042903808294,0.8717499334183656,0.8717499334183656,2,0.9277247243324822,0.9277247243324822,0.9277247243324822,1,0,0.0,0.0,18,4167b5b4-4cce-4028-9e7d-614f3fdcb5cd,de04c6d5-9acf-407f-9ba4-b55e537e3e3e,1
8889,0.6146791831361995,0.8778619673531872,0.6146791831361995,0.1354911756396776,0.359230294620429,4.2262,1.8111,0.9999999999991918,0.9999999999991918,0.9999999999991918,1,0.9999999999984155,0.9999999999984155,0.9999999999984155,1,0,0.0,0.0,2,b9ae4bee-780a-48bf-9900-940d59154178,67f2d6fa-14d5-4b27-912d-e65a2cd1e901,1
8890,0.7989860211433923,0.6340567464434214,0.7989860211433923,0.09031402780548858,0.30754209688274664,,4.4695,0.8139496055025996,0.8139496055025996,0.8139496055025996,1,0.0,0.0,0.0,0,0,0.0,0.0,3,4af829a4-2350-4ea4-a808-95266a2bb849,83bde443-318c-4d4e-8f31-1ca159df14f4,0
8891,0.9368887174635417,0.35527815168960525,0.9368887174635417,0.04785000310225325,0.16397933180954155,,3.0726,0.9999999999983462,0.9765295298220622,0.9765295298220622,2,0.9999999999967193,0.9782733687093919,0.9782733687093919,2,1,0.3333333333333333,0.0,4,58881ae0-d650-4748-b16f-3f49acb67d31,83531441-3a69-4091-881b-e73657a7fcaa,1
8892,0.9125585920986483,0.41818992790363546,0.9125585920986483,0.053798346515040917,0.18842123693687782,,2.3,0.9598425543522289,0.9242357611150787,0.9430265713684672,5,0.9999999999988476,0.8403320939814144,0.8403320939814144,2,0,0.0,0.0,18,5db64085-3161-409c-a671-c71b79007bcb,d50d1e11-a427-499d-9eb8-6aee6e03400a,1
8893,0.9163296737528853,0.4090729183050808,0.9163296737528853,0.06092949309294147,0.14369372747454165,,3.8489,0.9338123376090417,0.9338123376090417,0.9338123376090417,1,0.9076662477659272,0.9076662477659272,0.9076662477659272,1,1,0.2,0.7213475204444817,9,08edec93-b228-42a4-a7e2-3c9b531ca41f,a4714f2c-d8b5-4511-b2bf-335557f1b9e2,1
8894,0.7363206318697318,0.7261946958325473,0.7363206318697318,0.10783829775055528,0.2473839723387311,,4.843,0.7549232001279809,0.7549232001279809,0.7549232001279809,1,0.9999999999980047,0.9631929187324365,0.9631929187324365,2,0,0.0,0.0,9,fa26d7ee-839f-4e9d-9485-8b812669dde9,412035e4-a609-4c23-9d88-464eef9757f3,1
8895,0.9058771454831247,0.4338729180651252,0.9058771454831247,0.06524779554450649,0.1574547664344347,5.6049,5.4949,0.0,0.0,0.0,0,0.9234467904919181,0.9234467904919181,0.9234467904919181,1,0,0.0,0.0,9,9376f5f6-3d09-472c-b8f3-8137e949afde,d1ed4ed2-bf33-4348-90cd-83f18732d176,1
8896,0.7173224188133474,0.7519010322944025,0.7173224188133474,0.09739575044166437,0.3573537068697849,1.467,2.8186,0.9999999999981086,0.9999999999981086,0.9999999999981086,1,0.0,0.0,0.0,0,1,0.25,0.0,6,dd513ac4-4fcf-4529-b3d5-fddb4e6245d8,2aad66f9-f0c3-40cb-9e15-ebe3777a293f,1
8897,0.933278093226108,0.3652996216043572,0.933278093226108,0.05145680594403339,0.15197747462894073,2.6511,,0.9999999999983951,0.9999999999983951,0.9999999999983951,1,0.9999999999981075,0.9999999999981075,0.9999999999981075,1,0,0.0,0.0,6,63c8f234-0b9b-4d83-af48-36aa19de48c5,40177e7c-58ed-414e-bc8c-803051472e55,1
8898,0.9637440721972022,0.2692802547561925,0.9637440721972022,0.03914516078050168,0.12050024992959579,2.8715,3.3427,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,2,7638b6c6-2cb3-42b8-bbf1-3f4f2d0a2a53,b86bc036-ca25-4176-88d6-b80df96c1d5d,0
8899,0.5369369954484772,0.9623544093006836,0.5369369954484772,0.12328211735724016,0.3933107876942777,4.5844,,0.9182387717083672,0.8830716123774847,0.8830716123774847,2,0.0,0.0,0.0,0,0,0.0,0.0,9,b7f02d15-1c58-458e-95fd-f2477f133095,ca5d0725-86b8-4b18-a517-1d2960f56d54,1
